tip_b,root_b,span_b,sweep_b,body_length_b,tip_s,root_s,span_s,sweep_s,body_length_s,body_diameter_bs,mach_number,power_on_bs,power_off_bs,power_on_s,power_off_s
16.49737478,13.81215101,19.45312109,11.44095341,172.7727311,7.463455288,1.443370281,12.57904825,4.874406201,8.900741728,48.32486041,4.789565797,,,,
12.30277523,3.695307942,12.94016168,6.057171431,114.8391533,7.838486541,3.568380698,9.887823985,13.41761813,15.89132428,139.9349946,3.77531461,,,,
12.53871156,17.39444954,14.73947829,12.50437536,139.3711976,18.80890074,9.590299192,11.71947662,15.01575131,15.85632136,198.9549129,1.145928827,,,,
10.51662639,29.84698725,14.79331611,16.5863822,141.2001,9.347612301,16.93124427,18.97858155,9.749562464,12.47437286,130.6392199,9.092424369,,,,
18.32944412,29.95049587,5.337694808,16.56304692,57.82690224,5.841820152,11.24977081,10.08809067,9.827485624,6.520543379,160.231686,2.771064255,,,,
3.634886241,21.77781482,18.68097341,4.663721977,55.53046087,18.87340612,12.26477206,11.93099425,13.91632636,17.40145012,81.71264272,8.902408534,,,,
7.677473123,14.1924327,17.83231936,14.0711726,113.684057,5.714309526,17.09592466,4.854154513,9.940828402,4.14367864,194.1695141,6.7963997,,,,
7.667972331,16.69689141,16.71164264,2.878573214,71.93557796,14.30852571,4.396533044,28.26060505,13.31702642,1.503458622,35.26127177,5.814651221,,,,
4.980831736,3.119259938,6.364863739,4.137011418,50.22251854,8.174514543,10.05583799,16.05783815,18.82831903,16.3463622,185.4375365,1.991832653,,,,
17.20201683,24.13601133,10.8688224,11.15092924,154.5937161,12.63888657,1.870905909,27.44828736,16.68897408,9.294107842,40.50045837,2.878573214,,,,
13.70097508,19.26660555,15.05258772,9.297441453,165.512126,17.63580298,18.79339945,26.93974498,15.33594466,1.848487374,179.0982582,3.692807734,,,,
9.368614051,20.99699975,4.926827236,18.18651554,190.1404284,8.798566547,13.24810401,27.84207017,18.41461788,13.13276106,64.82623552,4.876239687,,,,
5.468539045,10.8036503,15.55271273,13.59946662,59.73831153,12.9704142,3.411617635,12.03675306,7.481290108,19.56663055,59.4907909,4.486207184,,,,
1.077589799,3.803316943,14.00133344,15.03458622,116.3105259,5.5747979,7.704392033,27.62380198,15.29627469,8.659054921,37.59896658,7.291440953,,,,
16.783982,8.510709226,14.46462205,13.86782232,115.2241853,11.84832069,2.827318943,21.492041,17.58154846,17.52812734,199.5599633,2.600216685,,,,
8.513542795,22.92766064,7.001000083,2.07183932,36.66388866,14.44053671,3.845487124,19.74139512,13.74347862,19.17493124,190.3329444,2.347695641,,,,
1.071255938,4.584132011,13.16684724,19.71997666,118.9919993,18.52237686,5.649054088,5.668722394,6.930160847,19.80998417,123.8049004,4.434536211,,,,
6.040170014,18.42503542,18.24743729,0.391699308,73.42070173,10.33469456,13.11667639,9.203766981,5.24843737,15.33794483,59.47703975,6.479706642,,,,
7.424118677,28.47887324,19.85973831,5.923826986,151.3621968,6.815401283,13.74214518,27.77231436,5.90724227,8.199016585,91.15967997,9.39828319,,,,
7.919743312,28.01983499,13.96591383,5.410450871,140.8700725,3.462621885,11.78814901,10.45262105,9.546962247,13.32611051,191.3092758,1.870155846,,,,
1.703058588,7.71864322,11.25135428,3.420285024,100.3454455,4.422701892,19.43945329,22.78814901,10.01875156,10.85090424,53.16526377,3.563630303,,,,
5.854904575,23.51945995,5.400033336,10.96591383,187.9264939,9.881656805,9.729644137,11.3099425,10.91840987,10.82756896,111.5663805,7.356446371,,,,
3.794816235,5.313192766,14.99308276,1.873489457,133.8982415,13.2404367,10.09542462,20.591966,7.732061005,13.21776815,82.93649471,5.695474623,,,,
18.57804817,28.69714143,9.575297941,11.56096341,36.98016501,7.412451038,16.22501875,11.363947,18.65830486,4.983748646,54.60913409,5.346278857,,,,
10.21418452,9.314026169,13.49837486,14.2228519,90.19709976,2.04500375,11.18959913,3.873072756,4.561296775,1.41011751,138.4086174,4.919576631,,,,
9.229269106,6.510292524,11.81381782,1.736811401,38.86407201,19.71347612,14.79198267,14.81573464,10.65063755,4.58371531,102.944412,5.5387949,,,,
1.353112759,14.93499458,8.164180348,16.68139012,97.36144679,9.388115676,16.09359113,9.554796233,18.45287107,10.26252188,82.88149012,7.388115676,,,,
12.66855571,8.591715976,11.50354196,0.995082924,43.81448454,12.6463872,19.45212101,24.86732228,9.962080173,9.765813818,117.7956496,7.130594216,,,,
12.45320443,23.29894158,19.24202017,15.07292274,168.3311109,5.405283774,13.82448537,22.54287857,14.70547546,6.758896575,68.67655638,2.94607884,,,,
16.95974665,21.43128594,18.60446704,11.93932828,38.91907659,3.959163264,5.085340445,24.04150346,8.032419368,11.77931494,74.25952163,1.016751396,,,,
7.633136095,24.48029002,17.27410618,5.927160597,54.82915243,14.69255771,3.546212184,7.567880657,3.695641303,14.45787149,50.55254605,4.008667389,,,,
12.32177681,7.597133094,14.05800483,14.15451288,102.5593799,13.52546046,11.24343695,28.60263355,3.391032586,10.79089924,50.95132928,2.840236686,,,,
19.76881407,11.98274856,12.99541628,1.270105842,83.32152679,11.78381532,7.227768981,22.5563797,8.403616968,2.426868906,129.6903909,1.439286607,,,,
4.733811151,11.97374781,5.392949412,11.17093091,70.13417785,9.110592549,5.940411701,20.60096675,8.114592883,11.01091758,55.91549296,6.527210601,,,,
7.175514626,22.24585382,12.91890991,2.505208767,52.51895991,16.11167597,17.46328861,5.180431703,15.76523044,16.43303609,69.77664805,6.583048587,,,,
11.13576131,16.03983665,19.44178682,0.043336945,76.84473706,6.171847654,16.05242104,21.77331444,16.06275523,6.815567964,95.71130928,1.760146679,,,,
4.596049671,26.41770148,10.64355363,5.338778232,66.18759897,8.684557046,8.793816151,28.46987249,4.130594216,4.623718643,133.6369697,0.809234103,,,,
13.29560797,4.298358197,11.35761313,10.25418785,56.75431286,6.665388782,5.644303692,7.486873906,8.804567047,4.917076423,127.2151846,8.242353529,,,,
12.84115343,9.651554296,12.82115176,19.41828486,136.1671806,5.936328027,11.20860072,13.29685807,5.759896658,8.615717976,186.6888907,3.54779565,,,,
4.124177015,6.548545712,17.10975915,8.620718393,88.84948746,5.487790649,8.910992583,14.71447621,4.959413284,16.09467456,104.9108259,5.835486291,,,,
15.00891741,4.118343195,6.024835403,16.03633636,55.66797233,9.782648554,7.299024919,25.68414035,9.389699142,10.04250354,115.9804984,5.258771564,,,,
6.855654638,16.56863072,18.33244437,11.6776398,118.2219352,19.55746312,1.839236603,27.40553379,18.144012,13.89949162,132.344362,9.504125344,,,,
1.311942662,7.079589966,3.138844904,10.12584382,76.22593549,10.89124094,5.378281523,6.703808651,9.259354946,2.058504875,98.75031253,9.981665139,,,,
17.79739978,15.84182015,5.817984832,1.673472789,155.3637803,7.623968664,18.31044254,13.37111426,7.222018502,8.227352279,97.00391699,6.368864072,,,,
11.1500125,6.310025835,13.11725977,2.136844737,193.8119843,12.88940745,12.93616135,24.82456871,18.09159097,7.383948662,79.9112426,3.902825235,,,,
5.102758563,27.79481623,11.7968164,12.73272773,199.2574381,8.156513043,6.499374948,25.41861822,18.96149679,7.2156013,175.687974,3.038586549,,,,
9.963997,27.33802817,6.023418618,15.71130928,55.43420285,12.91490958,10.27593966,15.1307609,5.360363364,11.78098175,86.82806901,9.482456871,,,,
1.516209684,28.23135261,13.25752146,6.81723477,87.6943912,16.17018085,1.981748479,10.17809817,12.00225019,2.391865989,58.67947329,5.839653304,,,,
3.867655638,21.060005,7.397699808,4.803733644,174.9866656,2.060005,5.549295775,22.20310026,6.527793983,13.79448287,109.7374781,9.960830069,,,,
17.01991833,9.118259855,6.503708642,3.138594883,108.6786399,12.70789232,6.350529211,17.22568547,9.296191349,9.244103675,53.06900575,2.131010918,,,,
9.215017918,11.29644137,13.29294108,15.29127427,119.9270773,5.057254771,11.27668972,4.815901325,10.91132594,10.11417618,46.85348779,6.483040253,,,,
14.76664722,25.41861822,12.60155013,15.93799483,37.13142762,17.92682724,2.523293608,17.97274773,4.759646637,14.38953246,139.5912159,0.504208684,,,,
18.44978748,28.49912493,6.322360197,4.825402117,138.2436036,13.34394533,19.97783149,26.43795316,9.590882574,15.16959747,51.00633386,6.735561297,,,,
16.75547962,8.953996166,17.10125844,1.171764314,95.18876573,16.13267772,11.36853071,25.21160097,13.76189682,11.76431369,155.7488124,7.97316443,,,,
4.154262855,27.77231436,8.090507542,11.97099758,129.3191099,19.89949162,4.269855821,26.88574048,3.763646971,6.410534211,131.4230353,6.156346362,,,,
16.59713309,4.325360447,8.42203517,13.8011501,144.0053338,19.82148512,19.28110676,3.614301192,12.02350196,9.400783399,60.92091008,0.746728894,,,,
18.99766647,23.28094008,14.45753813,11.33261105,184.1311776,3.708642387,18.04125344,23.37094758,4.445120427,12.20935078,41.97183099,2.481873489,,,,
7.837403117,5.963496958,13.2164347,17.28477373,199.7662305,17.83981998,18.8456538,29.34744562,9.92524377,5.102091841,163.0506709,6.678889907,,,,
18.45612134,13.06058838,4.881490124,18.48487374,47.40353363,16.27668972,13.24652054,16.42236853,17.36194683,3.888657388,188.2290191,0.06583882,,,,
1.543128594,27.46403867,13.85823819,18.4732061,81.08009001,3.927660638,5.929327444,26.94424535,14.00700058,15.45628802,176.1967664,2.644387032,,,,
13.85615468,20.34444537,7.584715393,0.290024169,102.0230853,17.64630386,2.315859655,16.47637303,12.80131678,16.04133678,48.98491541,4.632052671,,,,
7.268939078,18.60280023,3.191265939,7.352279357,69.72164347,16.1911826,10.10334195,16.45162097,4.453621135,10.9892491,136.5384615,5.742145179,,,,
5.970497541,28.50137511,15.13476123,0.711725977,185.107509,5.163763647,6.461371781,28.2696058,4.644887074,9.092424369,142.5339612,2.564380365,,,,
15.39369947,17.1671806,16.084007,0.641720143,63.42361863,18.48037336,1.514626219,20.52671056,13.2164347,11.45262105,46.19343279,7.615634636,,,,
12.9108259,28.83215268,10.95524627,11.81598467,120.3808651,12.18884907,1.007917326,26.34794566,11.50779232,5.055421285,97.73272773,2.036003,,,,
8.325110426,14.49170764,8.644470373,6.560546712,116.8605717,4.217184765,5.001416785,15.27027252,10.13492791,1.960163347,143.1252604,8.472372698,,,,
13.61546796,23.80973414,12.12126011,5.483790316,97.88399033,5.963330278,18.88207351,8.148429036,13.38219852,7.465622135,193.2894408,8.12567714,,,,
14.61305109,23.93124427,10.10942579,3.33527794,100.0841737,19.83498625,18.38328194,17.55421285,13.67547296,16.76973081,75.45587132,5.595466289,,,,
10.83806984,8.600716726,14.66863905,4.877073089,142.4789566,11.50179182,8.630719227,13.98316526,6.979748312,13.11109259,52.31269272,3.636969747,,,,
17.88290691,17.68247354,4.160346696,19.63330278,62.55729644,7.932994416,16.91857655,22.44162014,7.722143512,12.68605717,182.7148096,6.053004417,,,,
13.76431369,14.68072339,6.995332944,17.9948329,126.4176181,17.88482374,10.64647054,20.65497125,7.050587549,1.920160013,148.6807234,0.566713893,,,,
15.4380365,5.274939578,17.61838487,16.58971581,70.54671223,18.36186349,19.26368864,6.105258772,7.482706892,4.530377531,79.4024502,4.286190516,,,,
14.5987999,18.96733061,14.55671306,10.28919077,57.77189766,18.02583549,19.92557713,20.88224019,5.112426036,4.883740312,113.9453288,3.361113426,,,,
11.80081673,20.68647387,4.361530128,0.858404867,46.09717476,14.45403784,4.971330944,8.636719727,13.78598217,2.245187099,85.87923994,2.16768064,,,,
17.45537128,12.372031,18.2828569,0.990082507,148.9832486,19.32644387,10.9584132,6.082756896,17.5036253,19.48495708,115.9254938,2.554379532,,,,
6.478789899,24.08650721,11.37744812,15.04292024,179.6345529,6.900908409,16.29152429,13.21585132,12.23885324,15.01625135,51.06133844,8.565713809,,,,
13.86723894,6.766813901,13.42753563,12.09267439,152.9298275,16.38019835,16.33586132,20.56046337,5.030252521,0.523376948,138.5323777,3.330277523,,,,
18.28194016,12.41028419,4.600966747,5.398783232,191.708059,14.77506459,5.889740812,17.6892241,15.70997583,8.145678807,199.5049587,0.205850488,,,,
8.37736478,14.36344695,7.394866239,4.055337945,142.6989749,4.454204517,14.38819902,8.074172848,4.504625385,11.75597966,199.1336778,1.850987582,,,,
6.230185849,18.29902492,8.400783399,10.61088424,36.48512376,3.336611384,14.21401783,8.611967664,6.098508209,6.20051671,55.15917993,1.00591716,,,,
15.78006501,20.99024919,10.47212268,11.80265022,136.7584799,16.79873323,14.55921327,4.935161263,13.03225269,11.14259522,37.02141845,7.246437203,,,,
16.08567381,21.63380282,15.16593049,10.00416701,128.6178015,4.064172014,3.034752896,16.07583965,16.17893158,12.94774565,151.7747312,5.460455038,,,,
13.20376698,28.7916493,16.53171098,8.97908159,147.7318943,18.08584049,10.3883657,16.28735728,6.435702975,4.45203767,122.0585049,3.785315443,,,,
12.336028,21.01725144,13.08750729,1.198433203,123.9699142,17.91182599,7.576131344,15.74506209,13.76898075,2.361863489,100.1391783,7.801483457,,,,
2.214517876,14.30269189,8.879656638,4.640386699,102.4218685,5.763813651,3.731477623,21.86782232,7.124260355,0.473372781,187.5552129,0.760896741,,,,
8.76056338,13.91790983,11.555963,18.82156846,151.0734228,4.614717893,8.95216268,8.731227602,19.41061755,19.7916493,133.0869239,8.429869156,,,,
16.55754646,15.00925077,6.543378615,18.16651388,177.4068672,12.7063922,13.58221518,9.860821735,3.708392366,9.084090341,90.99466622,7.73647804,,,,
11.62030169,3.355529627,4.591049254,10.71255938,170.4762897,3.681640137,5.482790233,25.86640553,3.453371114,5.71547629,97.77398117,4.54204517,,,,
12.62580215,6.748812401,14.747979,8.032336028,123.1723477,14.25002084,11.88949079,24.09325777,4.317609801,11.20593383,134.1182599,3.969497458,,,,
2.513792816,24.51179265,16.44387032,17.28144012,191.9280773,13.06942245,11.12784399,9.073256105,11.35336278,15.33294441,152.4485374,0.297524794,,,,
5.930910909,27.86907242,10.60530044,8.239019918,59.29827486,16.57671473,10.0051671,3.364530378,3.065172098,19.55829652,172.6489707,5.621301775,,,,
5.067922327,8.049420785,7.318359863,19.80665055,98.22776898,9.95516293,7.656888074,24.2147679,9.755229602,3.676973081,103.411951,9.067422285,,,,
9.576048004,26.7732311,15.84598717,5.940495041,87.70814235,16.69672473,19.36503042,19.79089924,9.324527044,16.59638303,71.1380115,4.232852738,,,,
11.25610468,21.276023,13.98291524,8.324027002,36.95266272,5.805817151,9.933911159,29.50720893,4.950912576,11.17759813,126.7613968,1.300941745,,,,
15.42378532,13.79864989,18.23326944,7.517293108,72.96691391,15.22210184,15.45387116,16.37511459,17.60421702,17.05142095,42.16434703,9.274106176,,,,
9.015501292,29.03691974,18.89349112,14.28619052,152.1185099,17.51129261,10.24427036,15.60105009,9.701391783,9.525793816,56.34177848,1.664305359,,,,
18.30569214,28.65213768,6.468289024,2.86523877,170.6550546,9.608634053,7.595132928,28.88840737,5.874656221,4.177014751,149.3132761,2.024335361,,,,
3.242186849,14.41970164,11.49929161,3.538628219,112.8864905,9.022085174,5.808984082,4.318609884,12.77864822,0.313359447,62.92857738,7.768980748,,,,
8.945828819,6.627302275,11.13376115,16.39469956,142.1626802,3.684640387,15.0231686,26.46945579,17.41295108,1.008417368,174.1203434,4.485373781,,,,
9.916493041,11.37519793,7.766063839,13.31277606,59.43578632,13.0844237,18.09350779,14.85848821,9.172931078,8.969080757,160.5617135,8.995749646,,,,
1.133011084,16.77339778,6.167930661,7.152262689,77.97233103,15.70064172,8.708309026,23.57121427,8.705392116,14.13451121,157.0689224,0.985915493,,,,
12.43261938,25.35786316,4.079589966,16.45803817,187.5827152,13.2704392,2.569214101,22.39211601,13.12009334,18.16818068,196.3146929,0.901741812,,,,
10.04475373,4.046337195,3.383948662,1.476789732,99.24535378,5.024252021,7.028252354,7.178598217,15.156013,5.728810734,70.73922827,2.273522794,,,,
16.38178182,12.32702725,19.86398867,4.445370448,117.91941,5.921326777,8.537294775,8.472456038,15.88990749,15.03791983,76.83098592,6.079673306,,,,
10.3836153,14.29594133,16.69322444,11.71430953,97.3339445,18.77739812,15.63755313,23.17293108,7.396283024,6.698891574,96.08259022,0.200850071,,,,
1.60171681,8.717726477,16.8731561,19.51495958,105.955913,19.20493374,19.24468706,16.2468539,19.42336861,11.25593799,66.95766314,6.070505875,,,,
7.639469956,14.30944245,8.73939495,3.300275023,111.5251271,16.01866822,15.75631303,16.08259022,15.84882074,11.50595883,114.9491624,9.22743562,,,,
13.4127844,14.52546046,7.499708309,5.537128094,51.84515376,5.787815651,1.82340195,8.521960163,15.35861322,10.51920993,94.18493208,3.801983499,,,,
1.633386116,17.44620385,19.64438703,8.497374781,91.0771731,9.301108426,13.51729311,11.37294775,5.293774481,16.21801817,66.14634553,3.046087174,,,,
10.99324944,8.767230603,8.099008251,10.62088507,187.4177015,19.53496125,6.532627719,19.77064755,15.55837986,16.76806401,115.6229686,5.607967331,,,,
15.61696808,7.300108342,8.926410534,1.853487791,39.84040337,15.84465372,11.44453704,3.544545379,16.77823152,3.066922244,111.1950996,9.233269439,,,,
11.65672139,28.22685224,14.25352113,12.79439953,78.67363947,11.58729894,7.913409451,23.38669889,5.652221018,0.756729727,102.4218685,9.478289857,,,,
4.648304025,8.384698725,4.836153013,5.172097675,157.8939912,16.98024835,17.67705642,4.7303942,8.205267106,19.0715893,197.2910243,3.712809401,,,,
12.51020918,13.45212101,6.35636303,17.6931411,94.08867406,6.34736228,12.80631719,14.02366864,18.20068339,3.740311693,43.45695475,9.179098258,,,,
19.56454705,4.872156013,7.686723894,7.778981582,66.77889824,2.333027752,18.27877323,20.95424619,9.879906659,6.710559213,101.8580715,0.722560213,,,,
3.05692141,24.96858072,9.369864155,12.85940495,167.3685307,14.70605884,2.189182432,21.12976081,19.27885657,15.30294191,125.7850654,2.694391199,,,,
11.49520793,16.69464122,5.594132844,14.24785399,70.73922827,2.823568631,11.33527794,11.37069756,8.732311026,4.518709892,198.4461205,3.826152179,,,,
13.26710559,17.70497541,6.779981665,1.073422785,109.1461788,7.577464789,16.8156513,7.950412534,7.219184932,17.50979248,172.387699,7.488957413,,,,
1.725227102,28.15484624,16.39711643,7.03891991,174.7253938,17.80081673,12.88232353,23.82998583,17.93716143,15.84298692,96.68764064,3.751145929,,,,
13.4539545,5.922993583,15.17868156,4.522043504,95.69755813,8.44603717,4.159013251,13.19334945,4.331777648,14.11450954,178.1494291,7.121426786,,,,
2.065672139,9.572797733,15.79923327,9.40411701,180.9409117,16.68472373,19.41411784,3.616551379,13.88374031,14.74122844,161.0567547,4.836236353,,,,
13.36053004,22.06583882,12.31535961,16.19468289,198.0335861,13.48795733,2.030835903,20.43895325,15.37136428,5.885490458,130.3504459,2.4252021,,,,
14.77298108,18.06275523,6.764397033,17.42311859,113.8903242,6.056338028,13.41911826,3.108009001,9.806233853,15.45295441,95.93132761,9.47912326,,,,
17.49970831,10.10384199,10.23693641,19.89499125,164.7970664,10.56121343,6.041753479,9.019251604,17.41720143,14.68789066,98.61280107,9.265772148,,,,
